log_views,likes,comment_count,like_ratio,sentiment,label
9.831763651084978,42583,2001,0.05255366171893445,-0.18122173763316307,0
17.40074360460966,30533,3134,0.0978486035421596,-0.4202386409322807,1
17.407285763250673,12516,4209,0.053664221422221436,-0.9709698109447824,0
12.881254657479433,28853,3762,0.09550226864365333,0.14967807571974978,1
13.582046546037592,18280,332,0.08606169803197847,-0.19545046513713293,0
11.381346263739838,17912,1804,0.06776120710101899,-0.25070156197034255,0
9.518529260376773,43405,319,0.03937541630184439,-0.634129357431575,1
9.94397454443899,31309,3550,0.08121523932047313,-0.13988930961745139,1
14.07022147292446,33589,1139,0.04250075244085779,0.9688839071667366,1
15.02849435325216,21959,2751,0.04993971034919117,-0.4044916926555113,1
15.498948524710183,30845,4881,0.05990596022496782,0.19940882681620042,1
15.475417713534647,49118,1525,0.049838975828195554,0.5529737626313336,1
7.094473236584284,8820,160,0.028391968447683897,0.49831564635306336,0
11.933043656430979,11143,1729,0.004187032550513926,-0.3424514250148185,0
6.690705120199731,46621,3348,0.07877398790976436,0.2217201670337008,1
12.594346587884827,243,891,0.06711026380419083,0.7425293705403144,0
11.298366016480525,34825,3078,0.001,-0.9691051445338441,0
16.652450193099597,17619,2810,0.0275963795138943,-0.12853128631338473,1
10.210980150624945,11240,726,0.055371962878201536,-0.5514531635161894,0
7.40480419713127,42802,917,0.06327717060681703,-0.2227354192023221,1
7.71590018463403,32377,3362,0.0044463902309872586,-0.1680207840495167,0
15.138127580609666,42120,875,0.04732284000372736,0.49334192957327394,1
13.418616759795132,20439,4113,0.06618963785761893,-0.8123562552091137,1
7.2134721134734825,40247,502,0.039454645943021595,0.02516780626502091,1
7.009281673379969,2311,1761,0.05767488945303181,0.12838958359749064,0
14.41162957750944,28419,1122,0.0353734435386657,-0.011684792896391238,1
6.873156076370322,26562,3414,0.07727589055098566,0.4637465061254402,1
15.862320711484275,6766,2833,0.026021428584011866,-0.23241748818630525,0
14.474906725877954,21309,1652,0.015737652827168602,0.8899341272801522,1
6.976185367702797,28983,2988,0.050867805921846525,-0.036393114922117276,1
7.018052569022303,41739,147,0.006994220831345134,0.14242781922959513,1
17.839674942014106,4428,2766,0.001,0.6510616466934989,1
10.491249549073444,40633,3440,0.0825120589416204,-0.44952778813775507,1
10.447705764802691,46596,4665,0.02047326555317544,-0.8495959424743951,1
15.753594807090032,19885,2436,0.009990452522485621,0.41556795672496505,1
17.366982928606305,29083,4517,0.025647236691511758,-0.03397628890324267,0
17.832012765874452,24050,1853,0.024300481057676144,0.7930085019179896,1
15.0405382231073,45546,2701,0.04573665616509368,0.9653600974448682,1
10.515115026370989,10382,1722,0.017195397989420998,-0.20178129885054163,1
7.002008600384025,42654,3077,0.06494558426768465,-0.16912196748067831,1
15.325762991129242,2850,1072,0.06938702393473145,-0.1840747955885471,0
12.700850996829661,29588,2791,0.011750256481533945,-0.35089178053814774,1
11.090664110963715,30169,3796,0.03145710131154837,0.5633741955327949,1
16.876252621136832,8383,1293,0.03430828279884242,0.5179915249814553,1
7.3343697876738165,5460,3876,0.04504977915900975,-0.042710258898950304,0
11.91150125149031,17889,1811,0.08248050550951044,-0.9106775672422025,0
6.136243737209028,30569,1509,0.08420940245007824,-0.38088139697385315,1
11.623927703929516,5858,3313,0.1249660215849736,-0.41539390689032496,0
6.675639308182048,6846,2956,0.001,0.6221744924005168,0
7.425814995216863,21230,76,0.022271128305451138,-0.8248488531676506,0
7.410314961325259,43106,1695,0.10442027543224952,0.6113507580854083,1
13.790523625392762,17759,1349,0.001,0.338367304398286,0
14.952538551185079,17593,3308,0.1037379519251212,0.46488291826089845,1
13.000425181165916,37468,3118,0.054420538194297347,-0.13557362482995305,1
17.5460705816945,29125,887,0.055523983190676335,0.3594515920035164,1
10.498446954284448,37805,4239,0.011606060416415896,0.21805788941383164,1
9.428545035382328,48018,2667,0.0364651033998711,0.537960390457259,1
16.423189538273522,37515,1509,0.10242129079129719,-0.10646033106349573,1
8.683150062233432,30552,2468,0.0485695059427632,-0.05434875020739516,1
17.558670473287336,16774,2558,0.03666502915369385,0.28715244547964036,0
6.145853696277796,3878,737,0.06217157589137708,-0.7838450126672234,0
17.63854592049167,17137,1753,0.04423347199092029,-0.1275111032713654,0
6.517918943406913,12655,3929,0.06035453449419323,0.9439016905196111,1
16.69371736437685,31387,428,0.024507760035202365,-0.9248953598799088,1
12.332413309035598,5532,3483,0.04768542054175685,-0.3679905542672124,0
17.915577553431604,27055,1596,0.030767712036778444,-0.3717803618212585,1
6.885558776824786,22810,4490,0.001,0.26692823847154523,0
12.64625141281585,5513,4442,0.06445873361743056,-0.7883992811517202,0
17.631630427429187,46678,4714,0.01298681475333334,0.25708806175772225,1
12.277174130041786,4962,497,0.04505777209687694,-0.8099195186967612,0
13.55278365762315,4698,196,0.07778204737483732,-0.810092705163338,0
14.348984267815407,33673,503,0.005065596303787105,0.4563667143769645,1
11.454492777213279,35684,4922,0.06814052290848806,-0.35172965233440734,1
13.530696961008761,44652,1261,0.041005596290940124,0.9548458954274957,1
13.011771743077203,49112,1973,0.021004297972188085,-0.9252941271288901,1
16.813896125891866,49384,4327,0.11068769866658205,-0.10978667256401176,1
6.545356564097494,3162,2191,0.04998331112735495,-0.7737281246519527,0
9.371558275106764,22104,821,0.03295721331269777,-0.2972420664837827,0
17.404937808918703,4542,3225,0.02659361232900795,0.9964449012181011,0
16.683165406690996,22257,1478,0.0764348740531009,0.7776850234770636,1
11.467881033428554,15164,1091,0.031638313206097654,-0.9033511822892062,1
13.441591173618441,34335,4204,0.07269554295623078,0.12651168765136678,1
9.328574195773593,16068,1879,0.04992560506630518,0.2956446096488714,0
8.257453916685137,21436,875,0.08348564193301546,-0.5809307520997486,1
11.564380859279787,17790,4768,0.01872381657551349,-0.7097888532070995,1
10.240226736312634,44249,2047,0.02290810282711987,0.8087622693310468,1
13.003873342210465,8260,277,0.04156984057909795,0.9376328829667533,0
6.9328156435798185,44413,1034,0.04405800507425672,0.9837857146392837,1
17.692737691993997,45689,3223,0.03936328913908969,0.579523547469269,1
17.834528933755234,12793,4074,0.12894321216279553,0.32700413881051427,1
14.37794056823694,42142,1056,0.11189741013055723,-0.3085394956140042,1
12.433156396129444,44349,4038,0.0589716522446313,-0.6572033753504951,1
9.714331395435932,6638,1578,0.06250916222151373,-0.8420388012675366,0
15.765540236483384,3361,3195,0.042907034597612574,0.386594937102984,0
14.21677407064655,22482,4393,0.018505233994456083,0.5694468303587166,0
7.951403272138696,33805,3802,0.04453783278334244,0.6529073049099601,1
16.93112621392611,3371,3294,0.07313353254386161,0.8275300066075972,0
15.870446915078027,15862,3752,0.08916880284704026,0.7598591272767472,1
17.39759895950309,37433,2110,0.07987125261568116,0.9994825445161852,1
14.70863410066032,48330,312,0.004706771205373661,-0.5118719780654974,1
13.360982351229477,13196,3364,0.04132316965538861,0.5266152304244212,0
11.018916435487426,13704,3181,0.005933973054020235,0.1729190247495953,0
17.192741800248157,35870,1256,0.08506530672208157,-0.47750973509283523,1
16.3927666740049,776,2752,0.037628468155990025,0.9638106445738857,0
6.542624041274273,3810,1522,0.048586696531069014,0.7957962095485043,1
6.316403693967024,22240,1383,0.06440150804015006,-0.7429686631117671,0
10.517560402536596,1925,4896,0.13298419759435698,-0.9476833153531603,0
15.726639969381996,23427,4997,0.058048248193685786,0.37666152466535374,1
17.847313551779333,46787,1966,0.04285186886581245,0.20826125771307025,1
7.805002693242338,4083,4310,0.012768736363890802,0.8716312482222919,0
13.129568584225622,38261,2868,0.09375918345509315,-0.5319894256792603,1
10.570690279572258,17423,2661,0.04455090607108774,-0.8312241042100259,0
17.638972773775237,3794,2499,0.09971427394783099,-0.48156933245602707,0
16.105427077628505,25045,4572,0.08316839338846171,-0.9621447189770731,1
16.059944456533653,17027,4010,0.03611131692174585,-0.9282144976221351,0
11.624317917539644,32452,3568,0.008231714574322875,0.8297156118415192,1
10.977834028051982,34592,927,0.05817707351610821,-0.29596683499624343,1
9.280884863168474,10701,4237,0.031552894136851944,-0.1783819979806387,0
6.676505959811125,33753,4467,0.051180375273689176,-0.9632566909237912,0
16.376668515060636,13445,2964,0.08147148820563013,-0.45895643965630684,0
15.75481210956093,29858,188,0.001,0.609451967482862,1
17.996612079433568,36626,3363,0.05793841532204642,0.23098191933343837,1
17.959642044886863,16765,1403,0.0727878857265721,0.5075612021728306,1
12.66518046723153,44459,2801,0.0742433168526819,-0.10557251841242987,1
15.227848982166126,24356,541,0.009093734864377319,-0.38054155649734,1
17.337188758589136,19136,1278,0.06258009409321891,-0.03437981334325935,1
16.195768688128936,14426,2972,0.08610609745720077,-0.35385786318849766,0
8.968177220918372,5939,3054,0.06029701395200227,0.677942193348136,1
11.406529623721122,37872,1101,0.0465291738167439,-0.40465256881430856,0
7.54991298181794,36686,1310,0.08418838821720331,0.31952728090616755,1
17.44861232710467,20634,920,0.029170435686835104,-0.7260355553809443,0
13.27409561341056,49403,3086,0.004105012753901897,0.37373298746981987,1
8.743713666041552,34660,4252,0.043982065552072055,0.8265994232000675,1
14.06040821287028,10108,1033,0.06605135575111996,0.21716630927981662,0
13.41753888549475,9151,1982,0.081168102843093,0.11971076006895442,0
10.297952616394086,12547,3359,0.06591507722503798,0.9222365360432805,1
7.362691106395548,4708,2516,0.07507463206174574,0.25479311063169274,0
14.058878347113595,11431,275,0.08135934290311879,-0.48089913345383484,0
12.243692410845519,40362,1191,0.039818689811056684,-0.4152179523045192,1
15.267820700827672,40536,4560,0.04556182094277231,0.41061328507185446,1
12.24196201334392,46669,4205,0.08861503379449626,0.4708731877843726,1
16.226178003822483,17204,3769,0.013695289273079385,-0.3930075364219696,0
12.622882065293826,19589,2403,0.06287398584566885,-0.3093120441473396,0
12.731255658424635,11827,4534,0.028498735132489367,0.982113017478174,1
16.51984323190014,34446,4240,0.08300784809692908,-0.7960949008394451,1
10.841794394548764,30423,4187,0.04946193558274581,-0.19070994311980138,1
7.608182741407688,33204,1716,0.05022781806134372,-0.8751049376049851,0
6.345392115760068,6081,2235,0.10186639662190058,0.642156723996482,1
15.061647068083428,28047,133,0.01771871661654062,-0.8153083221091355,0
13.443714616241575,6489,1274,0.0564745841965581,0.3480147129254223,0
14.448957217190683,22835,3677,0.044596216067065375,-0.8870331519930359,0
8.55556993810693,13442,1606,0.06597233948129094,0.3457100756193823,1
7.636457707041237,28719,4770,0.10787992360066839,0.6860738938554065,1
6.174535988014583,28989,3975,0.03184275470224453,-0.20235694615188526,1
10.207050705679164,2332,4249,0.014078068629378652,0.04425298686435375,0
13.079012242255597,34674,4952,0.025720177229539818,-0.19691652398943504,1
10.706928541196788,48488,632,0.043015457533372436,-0.3990224827347222,1
11.249699064284748,24414,3802,0.05192692501109981,0.6065268012542564,1
16.849904333924982,2048,2049,0.05343586387359747,-0.45599485253802063,0
10.179065604279604,31755,3557,0.10407982853526301,0.44588684877889406,1
12.16787386991773,38294,4984,0.09874517133964525,-0.5876058414895955,1
15.403836152893717,9478,2346,0.08908839467200881,-0.5002924078433408,0
10.758513387855242,37487,3219,0.12543315909852026,-0.3270776748455755,0
13.465040402734482,12386,254,0.07472295369987894,0.17831275478757647,0
16.34836450496094,9392,2930,0.08325065250537919,-0.09115536168091776,0
17.394247483891704,39882,979,0.07414311565681299,0.4902896196556408,1
7.764881771148455,7496,1330,0.0692271594138136,-0.5728653993276154,0
17.119051501937932,38442,988,0.06183189572548525,-0.9786554243023318,1
11.905395516954458,7511,893,0.03809428865254039,0.5531149435704401,0
9.0989326595875,34637,2942,0.012596652564864065,0.6432986677601449,1
11.509629074859136,10566,2122,0.04608038093113661,-0.8810396737832209,0
17.760390903425723,13799,2677,0.0669732109901619,0.221815044316793,1
11.911417127914435,17564,4975,0.05216785702921971,-0.24358643225384413,1
9.945019323450099,35476,1331,0.018039929176422324,0.5877913103890335,1
13.60081025180071,36318,475,0.04502350850049865,0.748829108392957,1
8.881747425338316,25000,1992,0.043459915742505864,0.7020075335944982,1
6.9103599373039675,34938,95,0.0481293607409366,0.5544084947017043,1
7.546556662927791,36838,534,0.06472746046779979,-0.4618955425156741,1
7.53655006749327,10263,4761,0.07118774110730908,0.6237792871366334,1
7.822832322147532,36077,4064,0.034998456470763425,0.06695695181258543,1
7.665926071792922,28061,4839,0.07943363564037542,-0.8944867703358184,1
13.690496937638574,42899,2778,0.08394914359004937,-0.08612230020350209,1
8.182561012789737,34641,4972,0.05960905799145636,0.8843158340599866,1
10.148007399886358,17908,1691,0.06994250815859204,0.7757186994711054,1
16.761460918872142,18676,196,0.07952694327385847,-0.7954714380057679,0
11.68753968315447,13517,1991,0.01707066051261586,0.4882533714287405,1
14.010692862252327,39808,3628,0.08164194004945388,0.6115857319164695,1
8.067838454419558,3184,2190,0.026298173822061406,-0.4572236235264704,0
8.30746822570405,16793,4445,0.029218950901148646,-0.05678285851781539,1
6.490423395197746,15484,1013,0.055888675034442836,0.4219758829273659,1
8.027220756865974,47825,3788,0.001,-0.12191702235770419,1
9.343084068383504,10283,4303,0.055268609246772814,-0.7744061622668461,0
8.124125811320962,49196,4673,0.07945342840867407,0.41176488936344313,1
7.064430405084668,1191,4292,0.001,0.823277379470607,1
7.44763045320721,18069,2057,0.08267027973639354,0.30496945681231513,1
11.52934521639271,20434,3313,0.029036371444176354,0.5476014971380678,1
8.47600462086951,42953,1721,0.05620585341478403,-0.283274928684343,1
10.371238332576905,45784,315,0.033392764789836146,-0.6336035097467303,0
12.041007250258282,36179,4543,0.06718755452387137,0.28554732323658505,1
14.284737943552383,23017,1265,0.08074842668491292,-0.34445758831756224,0
6.471745678093187,40653,4970,0.06941031093147493,0.7201470379795856,1
15.592924786908512,11222,3937,0.049880565515189,-0.7547439000439868,0
13.534804673890893,16440,3273,0.03572433990219725,-0.13307260053375258,1
6.981108383386463,3317,589,0.04792093911886661,-0.2065447990632283,0
16.482943489281325,39382,2804,0.06967914394878925,0.8761077071078593,1
17.050468806381758,26217,364,0.07070799197518757,-0.6937303987911922,1
6.7329355182583654,21362,2871,0.06652479746528367,-0.9803063499759781,0
9.322531777766445,27890,2016,0.011522673753288672,-0.5238295743857648,0
15.674415357516736,19040,4944,0.0493093262469377,0.640553719537309,1
14.9791162846039,44229,4011,0.03099713107408545,-0.5813563679059659,1
8.214252232276529,5956,1630,0.06994787059717483,-0.5182438725890346,0
8.512191880040524,48846,2769,0.0270508473986421,-0.7402023909263784,1
10.445665233496584,40429,895,0.06356161274252675,0.4308724065530809,1
11.814275822292256,17347,736,0.04153436717556411,-0.8616516189891656,0
13.419057258363551,2061,3966,0.001,-0.3375833953429568,0
10.42696367483727,44064,4706,0.07792877857663993,-0.43500254675807093,1
11.550416593597774,46608,2509,0.04924138334408127,0.11031945958030964,1
14.96965125760508,11788,619,0.08827931887297075,0.4608325300394711,0
6.440198434687175,28847,3811,0.001,0.06575286939349478,0
9.02924333212825,47548,1724,0.04125436067247512,0.8620519859501352,1
14.56019503061463,11170,4774,0.04350786737120406,0.9028852777746639,1
16.74248205224639,8817,1592,0.058106188737149345,-0.27706934300296915,1
12.140129305387994,22902,1616,0.010244380875290025,0.5553607525497855,1
12.385361823183787,13753,901,0.06632113570321337,0.47760276653637934,0
7.286064136077313,979,282,0.107349872188431,0.7859291834096547,0
11.368948401881456,12001,4652,0.06423612039396595,-0.10411271958459345,1
12.391407197460278,26089,1641,0.052786172054705364,0.06094637439558448,1
8.909646043616757,48663,2163,0.008676277789238795,-0.16845137283685196,1
9.230918771392572,29554,2437,0.02677261659328925,0.7007538385994112,1
10.527409957255472,17488,3909,0.048324652975316816,-0.5405953692757313,0
6.240854373332716,48565,4861,0.03410670587471513,-0.5205818435151106,1
9.86494998699814,5794,3267,0.08078769278812954,-0.25478979284584047,0
8.537376083958536,18334,1454,0.06601109602905914,-0.5393143357952976,0
9.929968226134976,42467,4505,0.1307713576294091,0.12201367282984155,1
7.437145581831015,39798,1237,0.020574246907271262,-0.7310197870089954,1
16.68632736887874,7119,4122,0.05099343834175199,-0.3596275611918893,0
13.123109442648584,42409,682,0.008495228823971274,0.8268893969511799,1
14.149227829733874,19849,2663,0.001,-0.18154903961640811,0
15.470054863288059,33260,2033,0.07168162938359458,0.49646743298701845,1
11.981306387148688,28276,3763,0.06489846148902069,-0.773075616586852,1
7.043043457049084,4702,4629,0.024362286960626308,-0.5048709837164307,0
12.445278501822573,24373,2042,0.05279088858780271,0.6146912424007371,1
13.04209341625055,42188,2654,0.031121972032233665,0.5259858725793882,1
14.945273690211959,7647,661,0.03517377635470172,-0.2276881628123577,0
11.179914554756152,47143,170,0.04039146161701178,0.9087938040669485,1
7.530963633546765,37276,4949,0.023103044677871668,0.8212860316690909,1
9.405310869584694,6641,4596,0.028500502705401304,0.9246014982244797,1
10.356987556783622,49164,594,0.029346936681672382,-0.14417061962442923,1
13.751006895979215,25883,4529,0.06268636540259992,-0.605052832628634,1
12.849339656026942,11876,2826,0.001,0.253317278182682,0
10.273160710774155,26467,4263,0.04317112215545592,0.369546316558397,1
17.838182985515758,18743,1267,0.017369543703869804,-0.74911643109896,0
13.269297832282646,14188,76,0.018453419413241585,0.5729660685918119,0
8.846721500831933,2219,3521,0.03423039877748825,-0.963879560480079,0
7.221389671444845,18606,4755,0.04956980870080527,-0.03454322504643326,1
7.834309670211985,22102,3585,0.043567644148799205,-0.33796748101021024,0
8.951492740614098,6363,273,0.018078184706053872,0.48060611979816814,0
7.9281764791146685,8365,1781,0.0716508955533673,-0.37447854515636814,0
8.238804288615668,8086,2467,0.022921880394185287,0.6536142255620656,1
9.421142024326166,31828,1273,0.02795881232221647,0.18990697756162112,1
8.080483143537059,27784,1020,0.058534753576835505,0.5877867235241441,1
16.761185095517103,23223,2727,0.059611056928782255,0.9786812756792476,1
6.9628049479397065,30453,1088,0.03164901016601064,0.35831669148711365,1
12.294136674843056,835,4106,0.001,0.9699006327232882,0
10.924761923875938,6189,411,0.023435273402364558,-0.9423273461565893,0
17.788543402903276,6394,3081,0.054856645587207695,-0.3237200230323831,0
7.344466826016628,18850,990,0.0706582416107009,-0.7842934708753817,0
10.7742671885489,25422,3608,0.0476211002741466,-0.4753901372311209,0
17.633645199304425,20588,4490,0.03563041858773154,0.6777757982515489,1
16.386085510727764,15023,714,0.11879633017097972,-0.9353534693478194,0
15.80486485139136,5669,2623,0.03882541635483937,0.04036587146478743,0
9.094833924539278,34754,4854,0.06836698060373317,0.13425741506474598,1
8.05065104868079,36625,1416,0.009948437137193122,0.12230229334391218,1
14.023718639093172,39969,4626,0.017294964523730992,-0.0494058523534886,1
17.15251186953103,42311,1490,0.06941976834386675,0.5812059295395107,1
12.681154716167157,45173,2955,0.08133683827356113,-0.7329138209888977,0
12.859352273638798,27766,4656,0.03830849329419788,-0.37884596889842537,1
9.359749123923411,3286,2939,0.001,0.23145210689034545,0
15.233915198303244,15898,4119,0.04497327981796324,0.38190273253591167,1
8.24452498269028,2402,4675,0.05568217702338685,-0.19170313644588743,0
9.884150836850925,1982,1008,0.05296454116786473,0.7507425266544663,1
11.105237263397001,10963,2471,0.03309831005116985,-0.16901320660817132,0
12.09132454421346,8606,2471,0.045413476422171854,-0.1944477313033337,0
8.908916788980964,21350,1943,0.027506694671476827,-0.9275854770252301,0
7.378041896870442,5548,1944,0.016644853287894203,0.10228267238946764,0
13.327440509299592,10632,1640,0.07267005561940415,0.4173616770238102,0
9.46356663888307,46683,1703,0.05293394940208132,-0.7711236729663038,1
12.974858657071348,9619,4532,0.04547949324133011,-0.3891344678242583,0
7.852352583290427,4907,2096,0.034785567716835164,0.5625139075657044,1
11.77368122225781,390,1900,0.04459479330394761,-0.2681611291728492,0
12.39107319061903,43999,4245,0.05480949286360989,-0.5167950759199202,1
6.621882441869123,16816,3403,0.1018604472744292,0.3444013271302244,1
10.039251338327047,26182,1078,0.06963610549481432,-0.6064824446566888,0
7.612976123267691,8541,2407,0.030010726341527422,0.7913058391663537,1
6.760499645673213,188,4900,0.030327087718829276,-0.7888032079477181,0
17.879522788679342,408,3217,0.025649566990262135,0.41309960456565387,0
9.868246139696677,9764,4042,0.04398438406241077,-0.0009025974272496295,0
15.718493350255619,19890,1156,0.025626456492773467,0.7398591247939872,1
9.055687857165166,34445,2450,0.06424471234968877,-0.7476098179475268,1
14.178032666687152,30704,1961,0.001,0.3557898369921757,1
15.122734318676239,25929,4563,0.06605504927824232,0.14410927836276288,0
13.14766488729413,16046,3912,0.05826132463416292,-0.03981971551990715,0
11.6589142626019,37822,812,0.08788227449442919,-0.01718547313466323,1
10.942090969767222,26812,191,0.0763036866366186,0.44395392359706154,1
10.186419198515944,13333,4832,0.0294890664423784,0.8754833098696442,1
17.154349730973912,39470,4529,0.07292894242815522,-0.8174966817619038,1
15.967432893452749,19604,1312,0.04495797568357098,-0.9609947047789595,0
17.58032292799815,20269,2289,0.001,0.611409584962407,1
7.491566681826537,34969,4871,0.05476495819186676,-0.7836612248984813,0
14.77040970244373,9479,762,0.03127239738287915,0.9733935921608476,0
17.260085481852453,46890,4236,0.05000664549191,0.23869649791767444,1
8.174796793987921,44745,4892,0.09954349490825731,0.3017327905082814,1
6.79795520840133,39723,3859,0.056743607081964756,-0.6022165941239652,1
14.893447791480709,19268,4271,0.019479954464300116,-0.5193753794066511,0
12.893677358158943,12502,2211,0.07893245016848612,0.31870060619850027,0
16.101945321099265,49030,3563,0.06087627710409316,0.8194536758683939,1
7.677268519515474,19001,1585,0.015945145129042756,0.9647811090351333,1
15.543207742318682,1357,966,0.001812866975760323,-0.6039381067378127,0
8.419527840572934,14902,3852,0.020679873223438384,-0.7317607545804197,0
7.963871314388454,25282,3580,0.07508905402015166,-0.8871972844784191,0
7.971189575171915,35478,880,0.04095193599070862,0.7365940363226557,1
15.774896642776586,43221,2423,0.05243427556866233,-0.4105703062870625,1
13.982366648354402,26535,4203,0.00984410987671494,-0.9963759322614967,0
12.276785097229432,10288,1006,0.0758965693705227,-0.5523638278871423,1
10.30596580948203,39025,3389,0.001,-0.31911783980116315,1
16.5264064897573,1190,4071,0.030338674517969455,0.9819723389933706,1
10.709341289071624,24892,2850,0.06255391577341382,0.04708318771416331,1
15.799193273658926,26471,1486,0.016321056648819644,-0.5905721048097974,0
11.269618902842621,1758,3306,0.0684238783835133,-0.33036331057309787,0
10.523333153098891,3680,662,0.023924180643451934,-0.3393846248862431,0
11.552157428035278,19645,2785,0.013217882215510797,-0.960548507073649,0
9.616534489969705,10535,427,0.08859446193933423,-0.7296338916571399,0
14.971312562115013,28358,3686,0.054617905792970156,0.3903929194064224,1
12.03264468110975,44839,4271,0.0655710823414888,-0.7594980268585307,1
8.786552341761809,26136,2715,0.08054628753658091,-0.5385314467877624,1
16.794894879294823,16909,457,0.001,-0.29852540319138243,0
10.606694656478536,7734,2402,0.06904347919910958,0.5154698890045875,0
12.522634333367863,25602,1980,0.02716924446516959,0.1648019297358796,1
16.877665331574562,1257,1662,0.03112181627678258,0.3779999699771366,0
13.490855950967905,46149,2546,0.0631232323299676,0.13402465084034443,1
7.402776488500368,2010,3080,0.03910877679771642,0.36718485044373805,0
17.277985483361704,607,3169,0.06783563226369561,-0.9943156926720551,0
13.532496636857015,29739,2971,0.04877471097451755,0.861796288742859,1
10.018867375885034,48701,2058,0.05504627044052171,-0.778159538250387,1
7.671264871960647,13943,292,0.035293352239541324,-0.18750180804619032,0
15.528302271243552,32322,3222,0.018052001325255855,0.5420767404897096,1
13.440873071142162,932,3859,0.027790472877574853,-0.12953856398115215,0
12.401533103715858,37579,1452,0.04691527608560167,0.8936851033350317,1
16.72671099661149,38685,612,0.10511715178323616,-0.06482210300246649,1
15.46316653469437,29585,4557,0.09415719197340627,0.7498788112053427,1
7.820098556793014,12919,1769,0.030401120664218163,0.6216562267245418,0
9.740664813546578,7216,1230,0.05180773031997426,0.9619726055973663,1
8.981869677773588,13032,1240,0.041368310781618574,0.8530955615019509,1
14.927355510872124,40747,1034,0.05390799856607073,0.7962476694257574,1
6.402389216829352,38165,2676,0.05776738242628328,0.46320868103893664,1
12.838676218455799,7319,3967,0.06582545047266804,-0.26600370546355845,0
15.149504228888286,28114,4547,0.001,-0.7877491628701951,1
16.521187641140994,13577,4935,0.060994959976608205,0.37729010452878,0
10.10498098459089,2504,3182,0.038032369123500595,0.9573081626759299,0
15.855087656064153,20928,3727,0.02885186257305189,0.45320887466373794,1
7.327580843462487,13041,4911,0.07382770034486211,0.857458738554671,1
16.15742750081422,2858,1480,0.09400473249214306,0.6086094259110335,0
7.529863947983789,39460,2901,0.07067009432124222,-0.6737706497666425,1
10.767447486724407,36643,813,0.034443451783667166,-0.5015924588174254,1
15.567544389354644,36354,983,0.017719830495832686,-0.31626879647529926,0
7.799009128185285,30436,2468,0.001,-0.6634791113239917,0
8.751016742791698,48127,730,0.05547547989744068,0.16330266534601345,1
14.667030820716796,3852,2506,0.0673704832338331,0.9509010482699025,1
14.640438438552891,28803,3367,0.0469440946970591,0.5229176668723172,1
13.693771594623568,21133,1221,0.07801238626513976,-0.15322650186507625,0
14.3273813336052,18404,4056,0.01039429292502523,-0.9909910380394227,0
12.512693320171154,22240,2202,0.04486283130634854,-0.3734479777236426,0
9.021588706883433,6192,2811,0.0424909712123633,0.0535185753844305,0
10.148351922047034,28448,783,0.04669673947231802,-0.3514982522960588,0
8.179172601617108,41912,977,0.08503794988861722,-0.7779301539522809,0
16.90140673600354,33182,2815,0.046854733277037125,-0.11447008627621091,1
13.000701537193446,19553,2128,0.04115622647682412,-0.49349436606856756,0
10.810217001163679,48506,603,0.021899195605684065,0.8184647529230029,1
11.544069643729593,34681,3346,0.0898573841426438,-0.7964909429979685,0
17.367400075341784,16549,229,0.007064113322641188,-0.9016947425505792,0
7.840216837392962,39902,845,0.03341001701457763,-0.9893716616902759,0
13.034757984201567,8066,1819,0.10081811201292479,-0.34386063102868447,0
12.070664146613591,2434,4814,0.06404729894214604,0.32077367640177723,1
13.337450825215774,15122,1111,0.049394700448961895,0.46082750576358533,1
6.2173222058500865,36753,129,0.05065076166578853,-0.09347663323655375,1
16.46548690732982,45945,3251,0.02160866037926547,0.3686573009105334,1
17.18541938980335,14532,2936,0.04794418265427426,-0.2801719275692731,0
12.781598203070507,40560,4130,0.03950402483012621,0.33561243997323387,1
14.359809886522708,48983,2976,0.05538885798365012,-0.9188080293952532,1
17.069992574127546,21876,2022,0.004812758431210748,-0.21849403086599173,0
14.486863611760784,2540,2420,0.061935560233079584,0.5816993552663583,0
7.830468514971136,46142,4595,0.08049889024658927,0.6060120609180026,1
12.915460322001758,25568,3101,0.0438853062463828,0.4322975577513892,1
13.28058055659427,24095,1614,0.06941295179917421,-0.5915227588602712,0
11.089568055628632,26960,722,0.059310388245337325,-0.5055897621387335,1
14.837330827496674,24616,3566,0.03176779579501833,0.9921774545290245,1
17.21240417722818,33955,1021,0.01824422940628656,-0.7932439855960802,0
17.106822154881314,27153,3570,0.022448345338380242,-0.6386746021951812,0
11.410072456849585,36238,4706,0.05878677707464146,-0.7399474886997348,1
7.3588565500890635,5895,4475,0.04831564604044387,-0.34469007263276885,0
17.818094387548015,21212,1965,0.08825279065645093,-0.5796483295321533,0
16.06677703735121,36724,1053,0.07372610336611682,-0.004624080904455763,1
7.495952174439202,19387,1362,0.07366354949381904,-0.04795858623976024,1
17.050102591408468,22363,3431,0.05789242405136667,0.8030112389026063,1
16.43875634474554,26993,120,0.021134031520350066,-0.930520105110437,0
12.226056685512866,12463,2100,0.059760178879249753,-0.3602408466644733,1
13.09530522893915,326,1806,0.05191559495084668,0.19331578399418037,1
10.788032446441562,17661,2151,0.015848558343327566,0.20960352368792767,1
6.657139665864376,39155,1625,0.08629847775676136,-0.03974754197158159,1
10.02236689975081,11994,4785,0.08306868124787456,0.6313310816292674,1
